Generation,Processor 
Sandy Bridge (E3 v1),"Intel Xeon E3-1290"
Sandy Bridge (E3 v1),"Intel Xeon E3-1280"
Sandy Bridge (E3 v1),"Intel Xeon E3-1275"
Sandy Bridge (E3 v1),"Intel Xeon E3-1270"
Sandy Bridge (E3 v1),"Intel Xeon E3-1260L"
Sandy Bridge (E3 v1),"Intel Xeon E3-1245"
Sandy Bridge (E3 v1),"Intel Xeon E3-1240"
Sandy Bridge (E3 v1),"Intel Xeon E3-1235"
Sandy Bridge (E3 v1),"Intel Xeon E3-1230"
Sandy Bridge (E3 v1),"Intel Xeon E3-1225"
Sandy Bridge (E3 v1),"Intel Xeon E3-1220"
Sandy Bridge (E3 v1),"Intel Xeon E3-1220L"
Ivy Bridge (E3 v2),"Intel Xeon E3-1290 v2"
Ivy Bridge (E3 v2),"Intel Xeon E3-1280 v2"
Ivy Bridge (E3 v2),"Intel Xeon E3-1275 v2"
Ivy Bridge (E3 v2),"Intel Xeon E3-1270 v2"
Ivy Bridge (E3 v2),"Intel Xeon E3-1265L v2"
Ivy Bridge (E3 v2),"Intel Xeon E3-1245 v2"
Ivy Bridge (E3 v2),"Intel Xeon E3-1240 v2"
Ivy Bridge (E3 v2),"Intel Xeon E3-1230 v2"
Ivy Bridge (E3 v2),"Intel Xeon E3-1225 v2"
Ivy Bridge (E3 v2),"Intel Xeon E3-1220L v2"
Haswell (E3 v3),"Intel Xeon E3-1286 v3"
Haswell (E3 v3),"Intel Xeon E3-1285 v3"
Haswell (E3 v3),"Intel Xeon E3-1281 v3"
Haswell (E3 v3),"Intel Xeon E3-1280 v3"
Haswell (E3 v3),"Intel Xeon E3-1276 v3"
Haswell (E3 v3),"Intel Xeon E3-1275 v3"
Haswell (E3 v3),"Intel Xeon E3-1271 v3"
Haswell (E3 v3),"Intel Xeon E3-1270 v3"
Haswell (E3 v3),"Intel Xeon E3-1268L v3"
Haswell (E3 v3),"Intel Xeon E3-1246 v3"
Haswell (E3 v3),"Intel Xeon E3-1245 v3"
Haswell (E3 v3),"Intel Xeon E3-1241 v3"
Haswell (E3 v3),"Intel Xeon E3-1240 v3"
Haswell (E3 v3),"Intel Xeon E3-1231 v3"
Haswell (E3 v3),"Intel Xeon E3-1230 v3"
Haswell (E3 v3),"Intel Xeon E3-1226 v3"
Haswell (E3 v3),"Intel Xeon E3-1225 v3"
Haswell (E3 v3),"Intel Xeon E3-1220 v3"
Broadwell (E3 v4),"Intel Xeon E3-1285 v4"
Broadwell (E3 v4),"Intel Xeon E3-1285L v4"
Broadwell (E3 v4),"Intel Xeon E3-1278L v4"
Broadwell (E3 v4),"Intel Xeon E3-1265L v4"
Broadwell (E3 v4),"Intel Xeon E3-1258L v4"
Skylake (E3 v5),"Intel Xeon E3-1585 v5"
Skylake (E3 v5),"Intel Xeon E3-1565L v5"
Skylake (E3 v5),"Intel Xeon E3-1535M v5"
Skylake (E3 v5),"Intel Xeon E3-1515M v5"
Skylake (E3 v5),"Intel Xeon E3-1505M v5"
Skylake (E3 v5),"Intel Xeon E3-1280 v5"
Skylake (E3 v5),"Intel Xeon E3-1275 v5"
Skylake (E3 v5),"Intel Xeon E3-1270 v5"
Skylake (E3 v5),"Intel Xeon E3-1260L v5"
Skylake (E3 v5),"Intel Xeon E3-1245 v5"
Skylake (E3 v5),"Intel Xeon E3-1240 v5"
Skylake (E3 v5),"Intel Xeon E3-1230 v5"
Skylake (E3 v5),"Intel Xeon E3-1225 v5"
Skylake (E3 v5),"Intel Xeon E3-1220 v5"
Kaby Lake (E3 v6),"Intel Xeon E3-1535M v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1505M v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1285 v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1280 v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1275 v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1270 v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1245 v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1240 v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1230 v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1225 v6"
Kaby Lake (E3 v6),"Intel Xeon E3-1220 v6"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Platinum 8180"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Platinum 8176"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Platinum 8170"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Platinum 8168"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Platinum 8164"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Platinum 8160"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Platinum 8158"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Platinum 8156"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Platinum 8153"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6154"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6152"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6150"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6148"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6146"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6144"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6142"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6140"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6138"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6136"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6134"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6132"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6130"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6128"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 6126"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 5122"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 5120"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 5118"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Gold 5115"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Silver 4116"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Silver 4114"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Silver 4112"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Silver 4110"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Silver 4108"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Bronze 3106"
1st Gen Xeon Scalable (Skylake-SP),"Intel Xeon Bronze 3104"
Coffee Lake (Xeon E),"Intel Xeon E-2186G"
Coffee Lake (Xeon E),"Intel Xeon E-2176G"
Coffee Lake (Xeon E),"Intel Xeon E-2174G"
Coffee Lake (Xeon E),"Intel Xeon E-2146G"
Coffee Lake (Xeon E),"Intel Xeon E-2144G"
Coffee Lake (Xeon E),"Intel Xeon E-2136"
Coffee Lake (Xeon E),"Intel Xeon E-2134"
Coffee Lake (Xeon E),"Intel Xeon E-2126G"
Coffee Lake (Xeon E),"Intel Xeon E-2124G"
Coffee Lake (Xeon E),"Intel Xeon E-2124"
Coffee Lake (Xeon E),"Intel Xeon E-2288G"
Coffee Lake (Xeon E),"Intel Xeon E-2286G"
Coffee Lake (Xeon E),"Intel Xeon E-2278G"
Coffee Lake (Xeon E),"Intel Xeon E-2276G"
Coffee Lake (Xeon E),"Intel Xeon E-2274G"
Coffee Lake (Xeon E),"Intel Xeon E-2254ML"
Coffee Lake (Xeon E),"Intel Xeon E-2246G"
Coffee Lake (Xeon E),"Intel Xeon E-2244G"
Coffee Lake (Xeon E),"Intel Xeon E-2236"
Coffee Lake (Xeon E),"Intel Xeon E-2234"
Coffee Lake (Xeon E),"Intel Xeon E-2226G"
Coffee Lake (Xeon E),"Intel Xeon E-2224G"
Coffee Lake (Xeon E),"Intel Xeon E-2224"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 9282"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 9242"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 9222"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 9221"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 8280"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 8276"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 8270"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 8268"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 8260"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 8256"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Platinum 8253"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6254"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6248"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6246"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6244"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6242"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6240"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6238"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6234"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6230"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6226"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6212U"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6210U"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 6209U"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 5222"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 5220"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 5218"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Gold 5215"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Silver 4216"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Silver 4215"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Silver 4214"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Silver 4210"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Silver 4208"
2nd Gen Xeon Scalable (Cascade Lake-SP),"Intel Xeon Bronze 3204"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Platinum 8380H"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Platinum 8376H"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Platinum 8360H"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Platinum 8358"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Platinum 8354H"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Platinum 8352V"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Platinum 8352Y"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Gold 6348H"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Gold 6338"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Gold 6330H"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Gold 6328H"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Gold 5320H"
3rd Gen Xeon Scalable (Cooper Lake-SP),"Intel Xeon Gold 5318H"
